[[-433.96354280488055], [56.69824609638771], [3.2084414978016866]]
[[-433.96354280488055], [56.08529208383426], [3.2084414978016866]]
[[-433.96354280488055], [55.47233807128085], [3.2084414978016866]]
[[-433.96354280488055], [54.859384058727414], [3.2084414978016866]]
[[-433.96354280488055], [54.246430046174], [3.2084414978016866]]
[[-433.96354280488055], [53.63347603362057], [3.2084414978016866]]
[[-433.96354280488055], [53.02052202106715], [3.2084414978016866]]
[[-433.96354280488055], [52.40756800851371], [3.2084414978016866]]
[[-433.96354280488055], [51.79461399596028], [3.2084414978016866]]
[[-433.96354280488055], [51.18165998340685], [3.2084414978016866]]
[[-433.96354280488055], [50.56870597085343], [3.2084414978016866]]
[[-433.96354280488055], [49.95575195829999], [3.2084414978016866]]
[[-433.96354280488055], [49.34279794574657], [3.2084414978016866]]
[[-433.96354280488055], [48.72984393319315], [3.2084414978016866]]
[[-433.96354280488055], [48.11688992063971], [3.2084414978016866]]
[[-433.96354280488055], [47.50393590808629], [3.2084414978016866]]
[[-433.96354280488055], [46.89098189553285], [3.2084414978016866]]
[[-433.96354280488055], [46.27802788297944], [3.2084414978016866]]
[[-433.96354280488055], [45.665073870426], [3.2084414978016866]]
[[-433.96354280488055], [45.052119857872576], [3.2084414978016866]]
[[-433.96354280488055], [44.43916584531915], [3.2084414978016866]]
[[-433.96354280488055], [43.82621183276571], [3.2084414978016866]]
[[-433.96354280488055], [43.2132578202123], [3.2084414978016866]]
[[-433.96354280488055], [42.600303807658854], [3.2084414978016866]]
[[-433.96354280488055], [41.987349795105445], [3.2084414978016866]]
[[-433.96354280488055], [41.37439578255201], [3.2084414978016866]]
[[-433.96354280488055], [40.76144176999859], [3.2084414978016866]]
[[-433.96354280488055], [40.14848775744515], [3.2084414978016866]]
[[-433.96354280488055], [39.53553374489174], [3.2084414978016866]]
[[-433.96354280488055], [38.922579732338285], [3.2084414978016866]]
[[-433.96354280488055], [38.30962571978487], [3.2084414978016866]]
[[-433.96354280488055], [37.69667170723143], [3.2084414978016866]]
[[-433.96354280488055], [37.08371769467801], [3.2084414978016866]]
[[-433.96354280488055], [36.470763682124584], [3.2084414978016866]]
[[-433.96354280488055], [35.857809669571154], [3.2084414978016866]]
[[-433.96354280488055], [35.24485565701773], [3.2084414978016866]]
[[-433.96354280488055], [34.63190164446431], [3.2084414978016866]]
[[-433.96354280488055], [34.01894763191087], [3.2084414978016866]]
[[-433.96354280488055], [33.405993619357446], [3.2084414978016866]]
[[-433.96354280488055], [32.79303960680402], [3.2084414978016866]]
[[-433.96354280488055], [32.180085594250585], [3.2084414978016866]]
[[-433.96354280488055], [31.567131581697172], [3.2084414978016866]]
[[-433.96354280488055], [30.95417756914374], [3.2084414978016866]]
[[-433.96354280488055], [30.341223556590304], [3.2084414978016866]]
[[-433.96354280488055], [29.728269544036873], [3.2084414978016866]]
[[-433.96354280488055], [29.115315531483457], [3.2084414978016866]]
[[-433.96354280488055], [28.502361518930023], [3.2084414978016866]]
[[-433.96354280488055], [27.889407506376603], [3.2084414978016866]]
[[-433.96354280488055], [27.27645349382316], [3.2084414978016866]]
[[-433.96354280488055], [26.66349948126974], [3.2084414978016866]]
[[-433.96354280488055], [26.050545468716308], [3.2084414978016866]]
[[-433.96354280488055], [25.437591456162888], [3.2084414978016866]]
[[-433.96354280488055], [24.824637443609458], [3.2084414978016866]]
[[-433.96354280488055], [24.211683431056027], [3.2084414978016866]]
[[-433.96354280488055], [23.598729418502604], [3.2084414978016866]]
[[-433.96354280488055], [22.98577540594918], [3.2084414978016866]]
[[-433.96354280488055], [22.37282139339575], [3.2084414978016866]]
[[-433.96354280488055], [21.759867380842312], [3.2084414978016866]]
[[-433.96354280488055], [21.146913368288892], [3.2084414978016866]]
[[-433.96354280488055], [20.533959355735462], [3.2084414978016866]]
[[-433.96354280488055], [19.92100534318204], [3.2084414978016866]]
[[-433.96354280488055], [19.308051330628604], [3.2084414978016866]]
[[-433.96354280488055], [18.695097318075188], [3.2084414978016866]]
[[-433.96354280488055], [18.082143305521747], [3.2084414978016866]]
[[-433.96354280488055], [17.469189292968323], [3.2084414978016866]]
[[-433.96354280488055], [16.856235280414893], [3.2084414978016866]]
[[-433.96354280488055], [16.24328126786147], [3.2084414978016866]]
[[-433.96354280488055], [15.630327255308037], [3.2084414978016866]]
[[-433.96354280488055], [15.017373242754612], [3.2084414978016866]]
[[-433.96354280488055], [14.40441923020118], [3.2084414978016866]]
[[-433.96354280488055], [13.791465217647758], [3.2084414978016866]]
[[-433.96354280488055], [13.178511205094324], [3.2084414978016866]]
[[-433.96354280488055], [12.5655571925409], [3.2084414978016866]]
[[-433.96354280488055], [11.952603179987477], [3.2084414978016866]]
[[-433.96354280488055], [11.339649167434045], [3.2084414978016866]]
[[-433.96354280488055], [10.72669515488062], [3.2084414978016866]]
[[-433.96354280488055], [10.113741142327187], [3.2084414978016866]]
[[-433.96354280488055], [9.500787129773766], [3.2084414978016866]]
[[-433.96354280488055], [8.887833117220328], [3.2084414978016866]]
[[-433.96354280488055], [8.274879104666908], [3.2084414978016866]]
[[-433.96354280488055], [7.661925092113473], [3.2084414978016866]]
[[-433.96354280488055], [7.0489710795600535], [3.2084414978016866]]
[[-433.96354280488055], [6.436017067006619], [3.2084414978016866]]
[[-433.96354280488055], [5.823063054453197], [3.2084414978016866]]
[[-433.96354280488055], [5.210109041899763], [3.2084414978016866]]
[[-433.96354280488055], [4.5971550293463395], [3.2084414978016866]]
[[-433.96354280488055], [3.984201016792907], [3.2084414978016866]]
[[-433.96354280488055], [3.3712470042394838], [3.2084414978016866]]
[[-433.96354280488055], [2.7582929916860515], [3.2084414978016866]]
[[-433.96354280488055], [2.1453389791326276], [3.2084414978016866]]
[[-433.96354280488055], [1.5323849665792049], [3.2084414978016866]]
[[-433.96354280488055], [0.9194309540257715], [3.2084414978016866]]
[[-433.96354280488055], [0.30647694147234805], [3.2084414978016866]]
[[-433.96354280488055], [-0.30647707108108496], [3.2084414978016866]]
[[-433.96354280488055], [-0.9194310836345081], [3.2084414978016866]]
[[-433.96354280488055], [-1.5323850961879413], [3.2084414978016866]]
[[-433.96354280488055], [-2.1453391087413642], [3.2084414978016866]]
[[-433.96354280488055], [-2.758293121294797], [3.2084414978016866]]
[[-433.96354280488055], [-3.37124713384822], [3.2084414978016866]]
[[-433.96354280488055], [-3.9842011464016536], [3.2084414978016866]]
[[-433.96354280488055], [-4.597155158955077], [3.2084414978016866]]
[[-433.96354280488055], [-5.21010917150851], [3.2084414978016866]]
[[-433.96354280488055], [-5.823063184061933], [3.2084414978016866]]
[[-433.96354280488055], [-6.436017196615366], [3.2084414978016866]]
[[-433.96354280488055], [-7.04897120916879], [3.2084414978016866]]
[[-433.96354280488055], [-7.661925221722222], [3.2084414978016866]]
[[-433.96354280488055], [-8.274879234275648], [3.2084414978016866]]
[[-433.96354280488055], [-8.887833246829068], [3.2084414978016866]]
[[-433.96354280488055], [-9.500787259382502], [3.2084414978016866]]
[[-433.96354280488055], [-10.113741271935924], [3.2084414978016866]]
[[-433.96354280488055], [-10.726695284489356], [3.2084414978016866]]
[[-433.96354280488055], [-11.339649297042781], [3.2084414978016866]]
[[-433.96354280488055], [-11.952603309596213], [3.2084414978016866]]
[[-433.96354280488055], [-12.565557322149639], [3.2084414978016866]]
[[-433.96354280488055], [-13.178511334703073], [3.2084414978016866]]
[[-433.96354280488055], [-13.791465347256498], [3.2084414978016866]]
[[-433.96354280488055], [-14.404419359809928], [3.2084414978016866]]
[[-433.96354280488055], [-15.017373372363348], [3.2084414978016866]]
[[-433.96354280488055], [-15.630327384916788], [3.2084414978016866]]
[[-433.96354280488055], [-16.24328139747021], [3.2084414978016866]]
[[-433.96354280488055], [-16.85623541002364], [3.2084414978016866]]
[[-433.96354280488055], [-17.469189422577067], [3.2084414978016866]]
[[-433.96354280488055], [-18.082143435130497], [3.2084414978016866]]
[[-433.96354280488055], [-18.695097447683914], [3.2084414978016866]]
[[-433.96354280488055], [-19.30805146023734], [3.2084414978016866]]
[[-433.96354280488055], [-19.921005472790775], [3.2084414978016866]]
[[-433.96354280488055], [-20.533959485344198], [3.2084414978016866]]
[[-433.96354280488055], [-21.14691349789763], [3.2084414978016866]]
[[-433.96354280488055], [-21.759867510451052], [3.2084414978016866]]
[[-433.96354280488055], [-22.372821523004486], [3.2084414978016866]]
[[-433.96354280488055], [-22.985775535557917], [3.2084414978016866]]
[[-433.96354280488055], [-23.598729548111343], [3.2084414978016866]]
[[-433.96354280488055], [-24.211683560664767], [3.2084414978016866]]
[[-433.96354280488055], [-24.8246375732182], [3.2084414978016866]]
[[-433.96354280488055], [-25.437591585771624], [3.2084414978016866]]
[[-433.96354280488055], [-26.05054559832505], [3.2084414978016866]]
[[-433.96354280488055], [-26.663499610878482], [3.2084414978016866]]
[[-433.96354280488055], [-27.276453623431916], [3.2084414978016866]]
[[-433.96354280488055], [-27.88940763598534], [3.2084414978016866]]
[[-433.96354280488055], [-28.502361648538766], [3.2084414978016866]]
[[-433.96354280488055], [-29.115315661092193], [3.2084414978016866]]
[[-433.96354280488055], [-29.72826967364562], [3.2084414978016866]]
[[-433.96354280488055], [-30.341223686199047], [3.2084414978016866]]
[[-433.96354280488055], [-30.95417769875247], [3.2084414978016866]]
[[-433.96354280488055], [-31.5671317113059], [3.2084414978016866]]
[[-433.96354280488055], [-32.18008572385932], [3.2084414978016866]]
[[-433.96354280488055], [-32.793039736412766], [3.2084414978016866]]
[[-433.96354280488055], [-33.40599374896618], [3.2084414978016866]]
[[-433.96354280488055], [-34.01894776151961], [3.2084414978016866]]
[[-433.96354280488055], [-34.63190177407304], [3.2084414978016866]]
[[-433.96354280488055], [-35.24485578662649], [3.2084414978016866]]
[[-433.96354280488055], [-35.8578097991799], [3.2084414978016866]]
[[-433.96354280488055], [-36.470763811733335], [3.2084414978016866]]
[[-433.96354280488055], [-37.08371782428675], [3.2084414978016866]]
[[-433.96354280488055], [-37.696671836840196], [3.2084414978016866]]
[[-433.96354280488055], [-38.309625849393605], [3.2084414978016866]]
[[-433.96354280488055], [-38.92257986194704], [3.2084414978016866]]
[[-433.96354280488055], [-39.535533874500466], [3.2084414978016866]]
[[-433.96354280488055], [-40.14848788705388], [3.2084414978016866]]
[[-433.96354280488055], [-40.76144189960733], [3.2084414978016866]]
[[-433.96354280488055], [-41.37439591216075], [3.2084414978016866]]
[[-433.96354280488055], [-41.98734992471418], [3.2084414978016866]]
[[-433.96354280488055], [-42.6003039372676], [3.2084414978016866]]
[[-433.96354280488055], [-43.21325794982103], [3.2084414978016866]]
[[-433.96354280488055], [-43.82621196237445], [3.2084414978016866]]
[[-433.96354280488055], [-44.439165974927896], [3.2084414978016866]]
[[-433.96354280488055], [-45.05211998748132], [3.2084414978016866]]
[[-433.96354280488055], [-45.66507400003475], [3.2084414978016866]]
[[-433.96354280488055], [-46.278028012588166], [3.2084414978016866]]
[[-433.96354280488055], [-46.8909820251416], [3.2084414978016866]]
[[-433.96354280488055], [-47.503936037695034], [3.2084414978016866]]
[[-433.96354280488055], [-48.11689005024845], [3.2084414978016866]]
[[-433.96354280488055], [-48.72984406280188], [3.2084414978016866]]
[[-433.96354280488055], [-49.34279807535532], [3.2084414978016866]]
[[-433.96354280488055], [-49.95575208790875], [3.2084414978016866]]
[[-433.96354280488055], [-50.56870610046216], [3.2084414978016866]]
[[-433.96354280488055], [-51.1816601130156], [3.2084414978016866]]
[[-433.96354280488055], [-51.79461412556902], [3.2084414978016866]]
[[-433.96354280488055], [-52.40756813812245], [3.2084414978016866]]
[[-433.96354280488055], [-53.02052215067587], [3.2084414978016866]]
[[-433.96354280488055], [-53.633476163229304], [3.2084414978016866]]
[[-433.96354280488055], [-54.24643017578273], [3.2084414978016866]]
[[-433.96354280488055], [-54.859384188336165], [3.2084414978016866]]
[[-433.96354280488055], [-55.472338200889574], [3.2084414978016866]]
[[-433.96354280488055], [-56.08529221344302], [3.2084414978016866]]
[[-433.96354280488055], [-56.69824622599645], [3.2084414978016866]]
[[-433.96354280488055], [-57.31120023854989], [3.2084414978016866]]
[[-433.96354280488055], [-57.924154251103296], [3.2084414978016866]]
[[-433.96354280488055], [-58.53710826365673], [3.2084414978016866]]
[[-433.96354280488055], [-59.15006227621015], [3.2084414978016866]]
[[-433.96354280488055], [-59.76301628876358], [3.2084414978016866]]
[[-433.96354280488055], [-60.375970301317], [3.2084414978016866]]
[[-433.96354280488055], [-60.988924313870456], [3.2084414978016866]]
[[-433.96354280488055], [-61.601878326423865], [3.2084414978016866]]
[[-433.96354280488055], [-62.21483233897729], [3.2084414978016866]]
[[-433.96354280488055], [-62.82778635153071], [3.2084414978016866]]
[[-433.96354280488055], [-63.44074036408416], [3.2084414978016866]]
[[-433.96354280488055], [-64.05369437663758], [3.2084414978016866]]
[[-433.96354280488055], [-64.66664838919101], [3.2084414978016866]]
[[-433.96354280488055], [-65.27960240174444], [3.2084414978016866]]
[[-433.96354280488055], [-65.89255641429786], [3.2084414978016866]]
[[-433.96354280488055], [-66.50551042685129], [3.2084414978016866]]
[[-433.96354280488055], [-67.11846443940472], [3.2084414978016866]]
[[-433.96354280488055], [-67.73141845195815], [3.2084414978016866]]
[[-433.96354280488055], [-68.34437246451157], [3.2084414978016866]]
[[-433.96354280488055], [-68.95732647706501], [3.2084414978016866]]
[[-433.96354280488055], [-69.57028048961843], [3.2084414978016866]]
[[-433.96354280488055], [-70.18323450217187], [3.2084414978016866]]
[[-433.96354280488055], [-70.79618851472529], [3.2084414978016866]]
[[-433.96354280488055], [-71.40914252727872], [3.2084414978016866]]
[[-433.96354280488055], [-72.02209653983212], [3.2084414978016866]]
[[-433.96354280488055], [-72.63505055238555], [3.2084414978016866]]
[[-433.96354280488055], [-73.248004564939], [3.2084414978016866]]
[[-433.96354280488055], [-73.86095857749241], [3.2084414978016866]]
[[-433.96354280488055], [-74.47391259004586], [3.2084414978016866]]
[[-433.96354280488055], [-75.08686660259929], [3.2084414978016866]]
[[-433.96354280488055], [-75.6998206151527], [3.2084414978016866]]
[[-433.96354280488055], [-76.31277462770612], [3.2084414978016866]]
[[-433.96354280488055], [-76.92572864025958], [3.2084414978016866]]
[[-433.96354280488055], [-77.538682652813], [3.2084414978016866]]
[[-433.96354280488055], [-78.15163666536642], [3.2084414978016866]]
[[-433.96354280488055], [-78.76459067791986], [3.2084414978016866]]
[[-433.96354280488055], [-79.37754469047329], [3.2084414978016866]]
[[-433.96354280488055], [-79.99049870302672], [3.2084414978016866]]
[[-433.96354280488055], [-80.60345271558013], [3.2084414978016866]]
[[-433.96354280488055], [-81.21640672813358], [3.2084414978016866]]
[[-433.96354280488055], [-81.82936074068698], [3.2084414978016866]]
[[-433.96354280488055], [-82.4423147532404], [3.2084414978016866]]
